DATETIME,NTU,NTU_z,NTU_z_lag0,NTU_z_lag1,NTU_z_lag2,NTU_z_lag3,NTU_z_lag4,NTU_z_lag5,NTU_z_lag6,NTU_z_lag7,NTU_z_lag8,NTU_z_lag9,NTU_z_lag10,NTU_z_lag11,NTU_z_lag12
2025-05-02 09:00:00,0.19,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007,-0.3988158796723989,-0.41504146183035007,-0.3825902975144478
2025-05-02 11:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007,-0.3988158796723989,-0.41504146183035007
2025-05-02 13:00:00,0.23,-0.3501391331985455,-0.3501391331985455,-0.3988158796723989,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007,-0.3988158796723989
2025-05-02 15:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3988158796723989,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007
2025-05-02 17:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3988158796723989,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3988158796723989
2025-05-02 19:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3988158796723989,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989
2025-05-02 21:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3988158796723989,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007
2025-05-02 23:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3988158796723989,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007
2025-05-03 01:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3988158796723989,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007
2025-05-03 03:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3988158796723989,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007
2025-05-03 05:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3988158796723989,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007
2025-05-03 07:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3988158796723989,-0.41504146183035007,-0.41504146183035007
2025-05-03 09:00:00,0.27,-0.28523680456674094,-0.28523680456674094,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3988158796723989,-0.41504146183035007
2025-05-03 11:00:00,0.24,-0.3339135510405944,-0.3339135510405944,-0.28523680456674094,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3988158796723989
2025-05-03 13:00:00,0.24,-0.3339135510405944,-0.3339135510405944,-0.3339135510405944,-0.28523680456674094,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455
2025-05-03 15:00:00,0.23,-0.3501391331985455,-0.3501391331985455,-0.3339135510405944,-0.3339135510405944,-0.28523680456674094,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967
2025-05-03 17:00:00,0.23,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3339135510405944,-0.3339135510405944,-0.28523680456674094,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967
2025-05-03 19:00:00,0.24,-0.3339135510405944,-0.3339135510405944,-0.3501391331985455,-0.3501391331985455,-0.3339135510405944,-0.3339135510405944,-0.28523680456674094,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967
2025-05-03 21:00:00,0.23,-0.3501391331985455,-0.3501391331985455,-0.3339135510405944,-0.3501391331985455,-0.3501391331985455,-0.3339135510405944,-0.3339135510405944,-0.28523680456674094,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967
2025-05-03 23:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3339135510405944,-0.3501391331985455,-0.3501391331985455,-0.3339135510405944,-0.3339135510405944,-0.28523680456674094,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967
2025-05-04 01:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.3663647153564967,-0.3501391331985455,-0.3339135510405944,-0.3501391331985455,-0.3501391331985455,-0.3339135510405944,-0.3339135510405944,-0.28523680456674094,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967
2025-05-04 03:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3663647153564967,-0.3501391331985455,-0.3339135510405944,-0.3501391331985455,-0.3501391331985455,-0.3339135510405944,-0.3339135510405944,-0.28523680456674094,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967
2025-05-04 05:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3663647153564967,-0.3501391331985455,-0.3339135510405944,-0.3501391331985455,-0.3501391331985455,-0.3339135510405944,-0.3339135510405944,-0.28523680456674094,-0.3663647153564967,-0.3663647153564967
2025-05-04 07:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3663647153564967,-0.3501391331985455,-0.3339135510405944,-0.3501391331985455,-0.3501391331985455,-0.3339135510405944,-0.3339135510405944,-0.28523680456674094,-0.3663647153564967
2025-05-04 09:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3663647153564967,-0.3501391331985455,-0.3339135510405944,-0.3501391331985455,-0.3501391331985455,-0.3339135510405944,-0.3339135510405944,-0.28523680456674094
2025-05-04 11:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3663647153564967,-0.3501391331985455,-0.3339135510405944,-0.3501391331985455,-0.3501391331985455,-0.3339135510405944,-0.3339135510405944
2025-05-04 13:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3663647153564967,-0.3501391331985455,-0.3339135510405944,-0.3501391331985455,-0.3501391331985455,-0.3339135510405944
2025-05-04 15:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3663647153564967,-0.3501391331985455,-0.3339135510405944,-0.3501391331985455,-0.3501391331985455
2025-05-04 17:00:00,0.25,-0.3176879688826432,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3663647153564967,-0.3501391331985455,-0.3339135510405944,-0.3501391331985455
2025-05-04 19:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3663647153564967,-0.3501391331985455,-0.3339135510405944
2025-05-04 21:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3663647153564967,-0.3501391331985455
2025-05-04 23:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3663647153564967
2025-05-05 01:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989
2025-05-05 03:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989
2025-05-05 05:00:00,0.21,-0.3825902975144478,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989
2025-05-05 07:00:00,0.21,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989
2025-05-05 09:00:00,0.21,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3988158796723989,-0.3988158796723989
2025-05-05 11:00:00,0.21,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3988158796723989
2025-05-05 13:00:00,0.23,-0.3501391331985455,-0.3501391331985455,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967
2025-05-05 15:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3176879688826432,-0.3663647153564967
2025-05-05 17:00:00,0.23,-0.3501391331985455,-0.3501391331985455,-0.3663647153564967,-0.3501391331985455,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3176879688826432
2025-05-05 19:00:00,0.23,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3663647153564967,-0.3501391331985455,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967
2025-05-05 21:00:00,0.23,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3663647153564967,-0.3501391331985455,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967
2025-05-05 23:00:00,0.23,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3663647153564967,-0.3501391331985455,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967
2025-05-06 01:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3663647153564967,-0.3501391331985455,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967
2025-05-06 03:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3663647153564967,-0.3501391331985455,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3663647153564967
2025-05-06 05:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3663647153564967,-0.3501391331985455,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478
2025-05-06 07:00:00,0.21,-0.3825902975144478,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3663647153564967,-0.3501391331985455,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478
2025-05-06 09:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3663647153564967,-0.3501391331985455,-0.3825902975144478,-0.3825902975144478
2025-05-06 11:00:00,0.22,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3663647153564967,-0.3501391331985455,-0.3825902975144478
2025-05-06 13:00:00,0.25,-0.3176879688826432,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3663647153564967,-0.3501391331985455
2025-05-06 15:00:00,0.25,-0.3176879688826432,-0.3176879688826432,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3663647153564967
2025-05-06 17:00:00,0.24,-0.3339135510405944,-0.3339135510405944,-0.3176879688826432,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455
2025-05-06 19:00:00,0.24,-0.3339135510405944,-0.3339135510405944,-0.3339135510405944,-0.3176879688826432,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3501391331985455,-0.3501391331985455
2025-05-06 21:00:00,0.24,-0.3339135510405944,-0.3339135510405944,-0.3339135510405944,-0.3339135510405944,-0.3176879688826432,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455,-0.3501391331985455
2025-05-06 23:00:00,0.25,-0.3176879688826432,-0.3176879688826432,-0.3339135510405944,-0.3339135510405944,-0.3339135510405944,-0.3176879688826432,-0.3176879688826432,-0.3663647153564967,-0.3663647153564967,-0.3825902975144478,-0.3663647153564967,-0.3663647153564967,-0.3663647153564967,-0.3501391331985455
